0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-361.154541,133.88673400000002,-10.75908566,37.97725677,-9.941057205,1.0398590559999998,3.931528091,7.843640327,6.6150989529999995,8.235726357,12.09906864,-4.382687569,6.469257355,0.04223606,2.706909418,3.975656271,0.98009485,2.443865299,-1.788306713,5.598462105,0.42478919,-1.355529666,-0.8079799409999999,0.328790903,0.630412757,1.7875647540000001,6.341744423,4.579612255,9.306109428,7.108299732000001,6.867087841,5.727173805,3.038999557,4.512249947,0.5094342829999999,3.416777611,2.170123577,1.524340034,2.418700218,-0.216624588,0
-455.4608765,79.3580246,-0.385288119,24.49033165,-5.647827625,4.327127934,1.774293542,1.41791141,5.880272388,2.612707376,2.917596102,-0.947017729,1.907097101,-3.030718565,1.2422845359999999,-0.6200153829999999,-0.565355122,2.2966628069999997,-2.382716656,1.051374078,-0.89861393,0.39647719299999995,-0.953055918,-1.7542595859999999,-0.08892186699999999,-1.6818091869999998,0.554704249,-0.2080881,0.5309001210000001,0.413702577,0.8766620159999999,1.4279428719999998,2.050421715,2.662809849,1.000383496,2.8682637210000004,2.220763206,2.5731463430000003,2.4704909319999997,1.445693254,0
-463.2752075,111.77089690000001,-22.03719139,17.18469238,-1.974358439,0.23426038,-3.3598372939999996,-0.850831151,-1.068648815,-9.05243206,4.247445583,-2.01991725,-2.836300135,-2.644590139,-2.7338881489999998,-0.629532039,-1.9561533930000001,-2.1692848209999998,-4.037993908,0.950168073,-1.720469356,-2.576681137,-2.6957068439999996,-3.3628091810000003,0.16910287699999998,-1.331026077,0.186639026,-2.022816896,-2.136529446,-2.078334808,-2.2662546630000002,0.7550111409999999,-1.915506005,-1.920655847,-1.787832499,-0.133762345,0.6877722740000001,0.611278296,1.6795334819999999,-0.343506008,0
-216.7003326,148.1358795,-24.69124222,10.8405714,-17.23583984,6.504376411,-15.31743336,-9.908586502,-10.22029972,-14.44246769,0.621048033,-5.579012393999999,-2.7572762969999998,-9.785049438,2.1278431419999997,-2.197182655,-5.7551565170000005,-1.379445195,-2.828397989,1.21454072,-3.50779891,-1.4874668119999999,-4.936663151,-2.61427784,-3.498270035,-3.920663357,-1.3672953840000002,-3.009042025,0.991894066,-0.92090714,0.667665839,-0.142758548,0.031081788,-1.172672749,-0.581046641,0.911422253,-2.897183895,0.48880916799999996,0.430128843,0.872319043,0
-295.9995728,147.822403,-33.64752579,27.16263771,-1.655487537,0.8896332379999999,-12.76499748,-3.793148279,-3.474149227,-9.259165764,3.954208136,-6.432108878999999,2.044465303,-3.081481695,-5.464430332,-1.71488595,-4.691439152,-6.37196064,-2.744868517,2.120264292,-1.378580451,1.27361846,-0.127752915,-0.063464835,-1.741329074,-0.846832693,-0.49577954399999996,-2.071927786,1.193186879,-1.498027086,0.563067436,-1.1886551379999999,-0.595946491,1.5099618430000001,-1.199451804,-1.6424320940000001,-1.3066927190000002,0.7617578509999999,-1.9270418880000002,-0.9074556229999999,0
-349.5086365,152.4641876,-14.45265293,23.72762489,7.4873437879999996,2.714188814,1.442067623,-11.011588099999999,1.803816915,-5.301095486,-0.729248881,0.558159828,-4.486229897,-0.867967367,-6.0236363410000004,-0.419496834,-0.680669665,-2.041955233,-0.27426514,-4.524454594,2.176400423,-0.665584087,-3.74771142,-0.911139369,-4.062176704,-0.8287862540000001,-2.607829809,-2.255667448,-0.35191705799999995,-3.03860569,0.007098958000000001,-2.703308582,-2.588681221,-1.03911972,-3.6072008610000004,-1.017938972,-2.37217927,-1.95133841,-1.479630113,-3.049714327,0
-330.55001830000003,145.5414581,-36.17068481,10.31825447,7.144142627999999,-20.20488548,-8.708148003,-14.74861431,-8.124754906,-1.447292686,-1.561220527,-1.100993395,-7.191961288,-3.919321537,-2.595193863,-1.284454107,0.9753490690000001,-6.9599308970000004,-5.258048533999999,-3.0490574839999995,-7.845301151,-3.854321718,-0.478368908,-0.471722424,-1.713417411,-2.09826088,3.772232771,5.2848496439999995,3.5836920739999996,3.9026989939999996,1.525247693,0.8555802109999999,1.110615015,-0.40179520799999996,-0.790205657,-0.34991475899999996,1.339713097,0.8764811159999999,-1.6215649840000002,-1.470437646,0
-333.0503235,124.4651413,-28.35566521,31.14149284,-12.63142014,-4.125709057,-1.076195717,-4.679580212,4.846543312,-9.661804199,-1.953798532,-5.976140976,-5.621415138,-0.220695853,-1.9050335880000002,2.868462086,3.1411974430000003,2.724131823,5.238294125,2.673043966,2.119258165,6.334042548999999,2.1293098930000003,2.142943382,2.577651501,-1.434226513,0.10538321699999999,0.92020148,-0.289447188,-0.965340972,1.951807261,0.456952006,-0.591168225,2.10509634,-0.028558575,-0.899303317,-0.867645144,0.257119149,0.396283448,-0.224505857,0
-339.3973083,128.0230865,-18.63682938,35.3650856,-4.727496624,5.442283154,-4.9882898330000005,-2.6940042969999998,2.027895927,-9.901239395,0.541829646,-12.24524498,-4.859555721,-3.102992773,-8.020954132,-1.117686391,0.828211665,0.599757135,-0.479811549,1.893767357,1.5303585530000001,2.466002226,-2.386564016,-0.659987092,1.496790528,-3.081125259,0.298990756,-0.143806115,-2.491613626,-2.940595627,0.47709015,0.216680288,-1.522126675,1.3761398790000001,0.314020574,0.45825541,-0.146293253,-0.8044769759999999,-0.528159916,-0.229948252,0
-315.85495,138.8390045,-25.1462574,36.6144371,-7.478944302,13.49139977,-6.319756985,-5.209463596,-3.746206522,-8.204198837,-0.108374335,-13.12329292,0.37998867,-1.5123757119999999,-1.9362746480000002,-2.9895820619999998,0.728737295,-5.959098339,-8.863188744,-0.48990586399999997,-5.715513706,1.014112592,-2.3529720309999997,0.576534986,-0.776905835,-3.3096487519999997,0.9982290859999999,-2.570072412,-1.75931859,-4.6909785269999995,-1.753940225,-3.451545,-3.333986044,-1.7996116880000002,-1.755933046,-0.0069642440000000005,-2.89013052,0.286369532,-0.740846276,-0.468514562,0
-375.6116333,133.3645172,-5.159851551,22.96097183,-0.319290191,11.62715054,-2.396712065,3.857283115,0.352077305,-3.341995955,-0.5343159439999999,-6.993008137,4.206890106,-1.267392516,2.7748181819999997,1.226782084,1.4175802469999998,-4.572459698,-11.24147606,-6.952223301,-7.397428989,-1.355238199,-4.779018879,0.174715325,0.136595458,-3.198541164,-2.534770489,-3.6602389810000004,-0.486563385,-3.5970590110000003,-0.429566145,-1.577625394,-1.691334605,-0.436381549,-0.8468441959999999,1.0852261779999999,-0.035686396,1.126538038,0.503493547,2.268061399,0
-401.677887,121.78849029999999,-0.074536771,26.46044731,4.385548592,9.01809597,0.437705755,1.71046412,2.484982729,-0.718324363,-1.221779108,-5.879234314,0.727261066,-2.931037188,2.39184761,2.177805424,0.456646502,-1.335532665,-5.93205452,-4.823195934,-4.652511597,-0.786724091,-3.265501499,-2.258320093,-1.7954982519999998,-1.283073783,0.215774059,-0.9130252000000001,-2.365357161,-6.102205753,-1.899458766,0.234386832,0.6444405320000001,-1.243411899,-4.38711977,-4.757507324,-2.686038733,2.218248129,0.267553806,-0.996413708,0
-323.0297546,116.46292109999999,-3.983237743,45.2238121,-1.6490870709999998,15.2159853,-0.862066269,10.30166817,2.917304516,-0.7455651759999999,5.382061481,-5.6615638729999995,6.43518734,-2.823662043,4.386245251,-0.10683652,2.22388196,3.289751768,1.969716072,6.529517651,-2.503806591,2.774070501,-2.206933498,0.572007775,-0.25246071800000003,-0.8384761209999999,-0.540295303,-5.127089977,-1.2627832890000001,-3.805154085,0.728630662,-1.161738157,-0.296161115,-0.338298649,-2.117369413,-1.057768464,-1.8540986780000002,1.937882066,-1.418720007,0.18574376399999998,0
-184.34689330000003,134.9051514,-36.24578476,58.27840424,-21.57333946,28.52026939,-9.854741096,11.14775467,6.750047684,-0.474469006,12.01977444,-6.00713253,13.06188011,-6.767390251,6.219608784,-2.623229504,2.315097094,4.271910191,-0.64422822,7.0809817310000005,-2.8255038260000003,6.173150539,-4.080901623,3.385371685,-0.848473787,-2.53033042,-0.800079942,-4.571684361,1.818344951,-4.321790218,1.535829306,-4.175710678,-0.272638589,-1.2887291909999998,-2.047498465,-2.267541647,-6.490715504,0.252354532,-3.696985245,1.9780817030000002,0
-354.3560486,126.5603256,-15.96325588,25.97737122,0.47408694,9.778203964,-8.761703491,4.191049576,0.696915925,-5.41931963,3.935845137,-9.072416306000001,0.611787438,-3.734586,-3.833508253,-4.673897743,-0.9812129740000001,-0.16908226899999998,-3.7876341339999997,1.5852224830000001,-0.657670677,3.054366112,0.122881912,0.590279043,0.859557748,-0.618957102,-1.2606002090000001,-1.808725595,0.85547024,-2.6064858440000003,-1.860156894,-2.651420832,-1.998065472,-2.673836708,-1.580609322,-1.406330585,-4.935697079,-2.7294240000000003,-3.3719623089999997,-1.7960648540000002,0
-244.3111725,109.1741867,-22.46569252,44.34606934,-23.73410988,30.96844482,-12.84884262,10.17728329,-7.04943943,1.497988224,-1.858957529,-1.25023067,0.255831569,-8.247782707,2.976431608,-5.452533245,2.9413714410000003,-6.283018589,-4.812876225,-3.1288414,2.7409269810000003,-3.348748446,-1.298010111,-4.806276321,-1.69715786,-0.7193832990000001,-1.559962153,4.117937088,0.13490538300000002,3.852159023,-1.3626613619999999,0.441782236,-4.331796646,-2.032961607,-4.669858456,-4.591724873,-2.7390270230000002,-1.4055335519999999,3.752310038,2.001951456,0
-230.503952,131.0223999,-14.053104399999999,37.58370972,-24.10300446,27.04946327,-15.34400177,6.408267498,-9.618050575,-1.1035604479999999,1.148417234,-5.642767429,-1.9775782819999999,-7.424834251,-2.843031406,-5.871149063,2.28047967,-7.657177448,-1.769054055,-0.7182428240000001,3.4588346480000003,-1.70514667,-0.069249369,-1.6661306619999998,0.15058437,0.554957509,-4.240207195,0.474625081,-2.0101203919999997,1.403450012,-1.128935337,1.279003739,-1.331321597,-2.182952404,-2.475857735,-2.318992138,-3.1582651139999998,-0.119069383,1.912896514,0.8004670740000001,0
-209.6665497,116.9648514,-23.22204208,47.24860382,-32.72084045,28.45548439,-16.33727455,2.616307735,-5.906799316,-2.040604591,-3.685880899,-2.330752373,-5.267846584,-6.288984776,-5.975042342999999,-12.35430717,0.785491884,-10.57220173,-9.225400925,-4.711277962,0.76751405,-10.33280087,2.441619873,-4.789936066,-3.9533636569999997,0.77384764,-7.6273751260000004,-0.52100414,-2.77341938,-1.860258102,-1.5596364740000002,-0.9563409690000001,-4.528435707,-2.849167347,-3.666095018,-0.926632881,-2.805668592,1.5032651419999998,0.9487994909999999,1.280268669,0
-183.7773132,84.36820984,-18.028757100000004,44.98165894,-26.46793747,27.64054108,-22.89217758,16.01514435,-7.741177082,6.3777751920000005,4.030397415,1.497058749,4.037883759,2.5250294209999997,3.334225655,-5.165263176,4.4637293819999995,-8.073674202000001,-0.26475673899999996,-4.262937546,3.877661228,-2.734638929,0.643014193,-4.068083286,-1.070014238,-0.015401393999999999,0.6735244990000001,6.7818169589999995,1.37667644,4.072209358,-1.835939288,-0.729826152,-4.89243269,-3.326422215,-3.310890436,1.25497067,-1.665846705,0.607069552,-0.542086899,-0.53621316,0
-218.0586548,93.94213104,-18.644517899999997,40.32893753,-26.68091965,24.78532982,-18.1329174,14.77601147,-4.757284641,5.7186656,2.234135628,-0.037554644,-0.246761158,0.933456361,1.115956545,-4.6690135,4.587406635,-5.397912979,0.538859546,-4.987825871,3.1923859119999998,-4.058622837,-1.495141268,-6.784870625,-3.2781441210000004,-0.6025224920000001,0.462014973,4.331701279,1.462147593,2.767706156,-1.9244852069999998,-0.153631955,-4.4517774580000005,-2.958001375,-5.042710304,-0.470704079,-2.015012264,2.338506222,0.889534533,1.7476047280000002,0
-255.44778440000002,99.24517059,-22.83745384,40.91108704,-21.72312164,28.68506622,-16.78717232,6.055482388,-5.124707699,0.775325119,1.056339741,-4.351082325,-7.12277317,-0.221748367,-5.261376381,-6.133638382000001,5.49986124,-7.502882481,-3.1989183430000003,-5.140840054,-0.039837062,-6.934016228,-0.7776119709999999,-5.83671093,1.5416680569999999,-0.33724013,-2.7698175910000002,2.668978691,-2.022804022,0.983358264,0.076304682,0.345779836,-3.095553637,-0.563798487,-4.3040719030000005,-0.41410264399999996,-1.305515647,3.442553997,2.484580517,2.954908133,0
-303.4161682,124.76358799999998,-4.729786873,44.40696716,-14.33415794,33.34359741,-14.18935108,18.94598389,-5.178147793,7.903678417,5.13982296,1.806225419,2.407913208,2.478809595,2.7387912269999997,1.0662044290000001,7.262828827000001,-3.6310477260000003,2.64358902,-2.049551964,5.063397884,-2.112089872,1.3154649729999999,-3.632004976,1.89432025,1.1780917640000002,1.863622546,4.6542520519999995,1.738380075,2.910725832,-1.619363427,-1.398868561,-5.537119389,-1.431093454,-1.6353102919999998,3.8455398080000003,3.0174169539999998,5.326512814,3.293756962,4.197009087,0
-276.5418396,103.28761290000001,-3.402610302,33.68421936,-15.03231716,22.33512115,-15.7159853,8.411207199,-2.7692072389999995,5.655571461,-0.924491882,-1.88821733,0.446839571,-2.965151787,-3.315525055,-2.3607919219999998,4.291581154,-4.423591137,0.24696749399999998,-2.8722243310000004,3.308131218,-1.616639376,-1.0587978359999999,-7.202974796,-0.954181492,1.975955963,3.2030425069999997,6.25616312,2.483554602,2.517445326,-2.2762758730000003,-3.029809713,-7.068206787,-5.0702586169999995,-4.997105598,1.163202643,0.8569238779999999,2.8089931010000004,1.077344418,3.296703815,0
-252.11726380000002,116.6193619,-1.4102371930000002,49.68081665,-13.85240841,34.52748108,-8.480902672000001,19.86160088,-6.6845517160000005,14.45459938,8.643689156,-1.059829593,10.69511795,-1.102242351,1.884591341,2.442406416,6.54863739,-2.2757444380000003,4.15601778,-0.373002857,4.3519425389999995,-0.34212827700000004,1.294835448,-3.186776161,4.238007545,2.607287169,-2.000139475,3.404799223,-1.176699996,2.302834749,-2.9217116830000003,1.039328814,-2.808455467,-4.509422778999999,-2.63288641,-2.043375254,-1.424672365,1.836454988,0.019198569,1.998939157,0
-287.1363525,120.70313259999999,-9.40953064,31.63083267,-26.50568008,25.81787491,-20.59066582,12.35099602,-12.62648773,3.1613538269999997,2.568570375,-3.484675169,3.1284978389999996,-6.524556637000001,-8.570458412,-4.45243597,5.915894032000001,-4.532331467,4.662518501,-1.448244333,0.781500697,-1.061573029,0.251193225,-10.4927845,-6.749108315,-5.258013725,-3.637107849,5.7878170010000005,3.715949297,3.195566654,-0.785627663,0.576938748,-6.723111629,-4.020772934,-3.191114902,-2.895361185,-5.8601140979999995,-1.122989297,1.138685703,2.938148975,0
-272.7695007,128.7085571,-0.515537679,29.08613396,-12.8653307,30.28836632,-8.854484558,20.57626915,-12.10097885,8.360949516,-4.72478199,-7.855048656,-1.4469764230000002,1.6746209859999999,5.111483097,7.134792328,5.394532204,-5.095892906,8.975912094,-0.924412549,2.0191032890000002,0.661904395,9.77833271,1.40678966,3.46188283,-6.218467712000001,-9.604552269,-0.344972044,5.159414768,1.774589658,-2.7666661739999996,5.566193104,2.610776663,5.230026722,-1.9263440369999998,-5.113539219,-8.418194771,1.896093249,3.868465185,6.250038624,0
-263.467041,110.5900345,7.353689193999999,44.67623138,-4.874687195,23.49609756,-1.017704248,24.15591049,0.143151626,13.25669765,7.556712151,-6.04663372,2.0726222990000003,-1.858133674,1.0994923109999999,7.161018847999999,7.923596382,-2.35235548,3.612677813,-4.847858906,-3.599573135,-0.804057658,1.891632438,-2.627338409,4.890855312,2.370563507,-6.40242815,-2.380205154,0.291723609,-0.412652344,-1.280684233,3.9511656760000005,-2.923452377,-3.5088505739999998,-4.204253673999999,-5.019654751,-5.246507168,-0.65279156,-0.46808862700000003,2.254150152,0
-316.80920410000004,111.34524540000001,-2.632336617,34.49062347,-18.25542259,21.10485458,-9.34172821,8.436914444,-7.3508777620000005,-1.395745635,-1.7179504630000002,-3.6843316560000003,-4.247252941,-0.422706246,1.676949143,-2.736246347,9.461709976,-1.065906882,0.65515101,-1.5677075390000001,-2.43756938,-5.000701427,0.7712892290000001,-2.666781664,3.4731352330000003,5.525409222,-3.390692234,-2.360124826,-0.465843529,-0.627554953,0.672353387,2.139112473,-3.5002920630000003,3.111501932,0.102718852,-0.359741896,-0.455177665,-0.126106039,1.6582636830000002,3.857525587,0
-276.01257319999996,91.24894714,-1.993362188,31.67518997,-17.37999535,18.2730999,-10.28596592,1.9908007380000001,-7.911988735,-1.98486352,-2.490643024,-4.831253052,-2.009507656,-0.9285008309999999,-1.822241664,-5.78805685,0.342882156,-6.853387832999999,-4.603942871,-4.34673214,1.309801698,-0.9515663390000001,1.021964073,-1.527382374,2.4119470119999997,2.027316332,-1.091672778,1.246032834,0.7683988209999999,2.6860346789999996,2.10015583,2.239763975,-0.39525225799999997,1.0515857929999999,-4.370621204,-4.459146976,-6.21549511,-2.459467649,0.562625229,1.7419924740000001,0
-253.6602631,93.81250763,-14.37920761,37.24571609,-22.61777687,26.93614197,-14.62680435,5.61435461,-18.77947617,3.06981945,-9.549664497,-2.836017132,-0.561467886,-2.046147585,-2.344810247,-6.3354034420000005,-2.8302941319999997,-11.17335129,-1.264988899,-9.744914055,2.692195654,-2.206279039,1.8999990219999998,-2.306340456,2.8599598410000002,1.014030933,3.330488443,5.64315033,5.662996292000001,8.458787917999999,5.118367195,6.296188354,-0.7243671420000001,2.056804895,-5.295707703,-4.473529339,-8.242965697999999,-1.9596571919999999,-1.7996187209999999,1.796845794,0
-465.89773560000003,135.3786163,-27.09224129,38.00487137,-3.204074144,-1.217180371,16.65076065,-25.34687614,2.046525478,-3.212198496,-8.303182602,5.246430874,-9.863315582,2.209023237,1.27713716,-9.378228188,8.015087128,-4.588531971,-2.918730736,-2.015263081,-9.884512901,1.094581366,-5.682309628,-9.537715912000001,-2.255670547,-7.414740086,2.8233551980000002,1.9547828440000001,-0.169447005,4.827420235,-2.9612295630000003,-0.690400302,-0.34778717200000003,-5.4360537529999995,-0.66465199,-2.726851702,1.389004111,1.490659952,-4.720844269,0.912608802,0
-427.22351069999996,142.6512604,-43.66861343,52.64766312,-0.6615972520000001,-7.4727530479999995,16.05243111,-27.05649185,4.279387951,-7.17791748,-12.28633308,1.144937992,-19.22852325,-0.175608635,-3.894037247,-15.6813755,9.748633385,-6.566043854,-2.1954712869999997,3.874096155,-5.641413689,3.493862867,-7.958284377999999,-8.435071945,1.318213105,-9.559309006,1.113515735,-0.136666507,-2.85446167,3.463264227,-5.3623538019999994,-1.130279183,-1.290609002,-6.457147598,1.65586102,-1.867526889,2.025478363,3.3360812660000003,-3.7784736160000003,1.0750167370000001,0
-439.58850099999995,133.4388885,-23.11907005,50.32713318,-1.231061816,-6.402026176000001,12.67671585,-22.18224716,1.50798583,-7.610125065,-12.64186096,2.105345726,-16.81445694,-1.259794354,-4.262475967,-14.97553921,6.262374877999999,-1.550326824,1.8212987180000002,6.218194962,-2.720248938,4.858289242,-6.785870075,-7.984171867000001,0.600979626,-7.5481162070000005,0.800545275,0.132931486,-3.385525465,1.04027462,-7.900784969,-4.9926161769999995,-4.667294025,-7.75712204,2.033349752,0.816649497,3.146161795,3.740877867,-3.654165983,0.12145364300000001,0
-421.2683716,144.7475739,-34.62092209,42.808036799999996,1.744578362,-3.5520546439999996,12.12958527,-20.38585281,4.660098076000001,-5.320453167,-6.617158412999999,5.3443746569999995,-17.06297493,3.7458059789999996,-0.16717526300000002,-13.43520451,9.051884651,-4.3715281489999995,-2.102763891,6.504374503999999,-3.7232289310000004,4.027101994,-5.807846069,-7.638223171,1.3502837419999998,-7.35045433,0.499150455,0.496803641,-3.0262403489999996,1.4133499859999998,-8.319898605,-7.1361064910000005,-6.414466381,-8.691591263,0.145686746,-1.116302729,3.1184253689999997,4.822225571000001,-0.7942399379999999,4.546200752,0
-466.43423459999997,122.59626010000001,-39.62244797,56.36241913,6.781083584,-1.870412111,23.72998428,-17.24102974,13.95520973,0.346049547,-4.686735153,12.20580006,-9.380354881,3.26805234,4.274205685,-13.167969699999999,5.8801155089999995,-6.160974979,-0.768506169,5.385775566,-3.7725074289999996,5.4527869220000005,-0.9105997090000001,-4.228511333,2.507503271,-7.32519722,0.066883489,-1.388415694,-4.03253746,1.1326515670000001,-7.6911292079999996,-4.817817211,-3.570013762,-6.405395031,0.170678318,-5.200178146,-3.071967363,0.592424273,-4.724372863999999,0.33896878399999997,0
-428.32882689999997,131.6667328,-45.53275299,60.22627258,-4.544528961,-4.730391026,22.0147934,-24.52548599,13.20263004,-3.613612175,-8.562854767000001,12.022165300000001,-14.57048321,5.1193451880000005,2.132713079,-15.18426418,10.23269844,-6.938519001,-3.274122715,3.7349932189999997,-6.826717854,4.348603249,-4.171365738,-4.020147324,2.852588892,-9.931639671000001,1.016195297,-2.956359148,-5.85253191,2.171168566,-7.266249657,-0.655387342,0.07720726,-6.219179153,2.402555704,-3.001505136,-0.43198213,2.253275156,-2.775330305,4.099284172,0
-426.4728699,157.66926569999998,-32.76236725,50.80879593,-7.406772613999999,-3.928867102,23.08683205,-25.31137466,14.47802258,-0.280780435,-3.764502048,18.18338394,-5.224717617,7.563390255,5.612096786,-11.6984129,9.955688477,-8.220691681,-3.5504620080000002,2.306320667,-9.218708992,2.619000435,-2.704441547,-3.786365032,4.312609196,-6.7434172629999996,0.916049838,-2.575246811,-4.547553539,2.753156662,-7.794881821000001,-3.6469609739999997,-2.601719618,-7.2557239529999995,1.36274302,-1.9969618319999998,-0.094945751,1.539805532,-4.788897991,0.198075458,0
-433.3595581,159.6973724,-28.49874878,36.08571625,-3.8691520689999996,-7.767017841,13.32400417,-20.43180656,6.895822047999999,1.2162687779999999,0.003715025,12.28146839,-6.596411705,4.48762989,-1.530123591,-15.40364552,4.373301028999999,-8.308932303999999,-4.581866263999999,2.1953542230000003,-5.19054985,3.898376942,-2.153803825,-4.063899517,3.203240156,-7.039501667000001,-2.3800983430000002,-4.546898365,-6.547431469,-1.131202459,-7.785204887000001,-5.477275848,-4.796011925,-5.922152519,2.847715378,-0.655020893,1.156898379,2.447287321,-2.817979097,2.202252626,0
-420.2201233,179.4142761,-39.95486832,38.29722977,-0.09173711400000001,-13.41996956,20.26662445,-12.08997631,18.59781075,-5.073197365,-3.527949333,13.86846638,-2.798552513,10.06111717,8.670920372000001,-5.516122341,14.86172581,-3.7412707810000003,1.6931848530000002,6.683671951,-4.823099613,2.336832523,-8.306771278,-10.2329483,-3.740675688,-8.609301567000001,6.3318142889999995,5.226650715,-0.9301881790000001,3.190335035,-6.38265276,-1.393820047,-4.811685562,-11.81879711,-3.439043522,-2.0297667980000003,7.629071712000001,7.822800159,-6.6372575760000005,-3.627007723,0
-387.45291139999995,173.4120331,-50.76856995,36.71606827,-6.278069972999999,-9.626094818,17.48066521,-17.20425224,13.25432587,-4.649178505,-8.221682549,12.05084133,-9.919565201000001,5.784224032999999,4.676897049,-10.16409111,8.680156708,-6.530462265,-0.10347245599999999,6.0022063260000005,-3.562964678,6.97054863,-1.437032342,-3.861162663,1.3327867979999999,-8.929490089,1.9547557830000002,-1.736287475,-4.994737625,2.387663603,-6.3015317920000005,-3.7603874210000003,-5.419851303,-10.26453876,-1.48122704,-3.238449812,2.402697325,2.436586857,-6.552484035,-2.00825882,0
-468.4751282,112.4619446,-38.98467255,55.39885712,1.1956390140000002,-0.131026119,23.34887695,-17.07168388,15.71304893,1.266961932,-4.613372326,14.13713837,-8.090662956000001,5.019021511,4.5372662539999995,-8.504637718,8.737358093,-6.054439545,-0.540470779,2.452679157,-6.633783817,4.9770002369999995,-3.702725172,-4.80452776,2.4493079190000002,-7.742657185,0.629128993,-3.392229795,-4.92431879,1.546842575,-7.266079426,-1.586228609,-1.376353025,-6.26031208,1.515781999,-3.657227755,-1.510127425,0.027952101,-4.382209778,1.356947422,0
-433.21627810000007,133.7092133,-22.56371307,55.44804382,5.275324345,6.33301878,24.07193947,-14.353079800000001,14.64928913,3.03545785,-5.5102181429999995,13.33016968,-7.67264843,4.628222466,2.616738558,-9.564393997,7.869280337999999,-1.750583768,3.0590295789999997,8.254160881,-2.4139335159999997,5.360037804,-4.843701363,-7.085329056,0.056536973,-7.399020195,-0.600191236,-4.683614254,-7.614328383999999,-0.672867477,-8.739456177000001,-4.242418766,-2.028506756,-6.42261219,-0.512822211,-2.830940247,0.916481435,2.7285757060000004,-2.583482027,1.035142303,0
-311.5742188,123.86966709999999,-25.17064857,30.17295647,-11.34388161,14.31197071,-15.04854012,5.24642849,-3.525185585,-0.482243985,-2.5137407780000003,1.7879884240000001,-2.1033396719999997,-2.762404442,-2.77285552,-6.184700966,-0.48781031399999997,-5.082336903,-2.086447001,-4.214085102,2.244448185,-3.829992056,2.162809849,-0.6103982929999999,1.227083683,1.09760046,0.596783817,1.7175676819999999,-0.234451875,0.796008527,-0.485142291,1.6919816730000001,-1.73651576,0.055686604,-1.6548159119999999,-0.34465867299999997,-4.229728222,-1.257686973,-2.146970987,-1.3830718990000002,0
-307.52270510000005,138.2366791,-32.12720871,29.644231800000004,-4.1583452219999995,17.88954735,-12.06264496,0.779523671,1.909932613,-4.260638714,-5.208913803,6.225496768999999,1.847882271,-4.898114204,-2.276471615,-1.28458333,-2.600007057,-3.887615204,0.483412981,-4.146013737,0.717389107,-4.883226395,1.37083745,-1.771553516,-1.4400571580000001,-1.0374482870000001,-0.370467514,-1.2578070159999999,-2.940675497,-0.08789169,-3.204072475,-0.372675925,-2.706494808,0.21946452600000002,-3.0576915739999997,-1.912801266,-2.45021081,-1.623568058,-2.188432693,-2.107122183,0
-328.3762207,137.77354430000003,-23.57179642,18.47518158,-0.851601422,15.28860855,-1.3988044259999999,0.623038054,5.61618042,-3.30862236,-1.11663425,3.816195726,1.3765329119999998,-3.6811730860000003,-1.7985526319999998,0.61193651,-1.8523333069999999,-1.44501996,1.847670674,-0.285274088,-1.3341503140000002,-5.4293742179999995,-0.818464518,-1.9112673999999998,-2.284243107,-0.483144015,-0.986141562,-2.76500845,-3.2337431910000003,-0.143608391,-2.290801048,-2.8184328080000003,-2.2003088,0.458355784,-1.161670923,-1.8900839090000001,-3.5524570939999998,-3.695714474,-0.889709234,0.500778437,0
-306.79595950000004,139.8182526,-28.14038277,32.68811417,0.325922817,11.35359859,-10.28735733,1.273062706,-0.9752894040000001,-3.860741615,-1.643949986,-1.250392318,0.148523599,-1.8327122930000002,-4.979595184,-1.809076071,0.399713427,-2.518166304,-2.924371958,-4.260796547,1.931201935,-5.211422443,-1.9933700559999998,-3.5574541089999996,-1.8430577519999998,-2.9800033569999997,-3.338332415,-1.65638721,-4.18155098,-2.017359018,-2.376444101,-0.314260155,-2.42903471,0.854182243,-1.584608316,0.561127782,1.280869365,0.460698575,0.612532139,0.7936070559999999,0
-325.3776245,142.1722107,-21.43892479,16.00463676,1.233661175,8.277039528,-5.017849445,-1.2414191959999998,3.137043953,-5.3936867710000005,-2.708503962,3.049633265,-1.139513969,-3.5213391780000003,-0.936795831,0.090618245,-3.214515448,-3.2629699710000004,-0.560368955,-3.3696641919999997,-1.337397814,-3.154634476,0.023566525,-2.568065166,-3.363592625,-0.979066551,-1.28563261,-1.7839739319999999,-1.943708301,-0.32625401,-2.201182604,-1.8586666580000002,-1.957965851,-1.180183053,-2.011974812,-0.886388958,-0.9027366640000001,-1.4579041000000001,-1.247062087,-1.027914047,0
